Key,Value
Extended header Z3 W0 T0:intenScaling,1.0
Extended header Z3 W0 T0:maxInten,1617.0
Extended header Z3 W0 T0:minInten,50.0
Extended header Z3 W0 T0:ndFilter,0.01
Extended header Z3 W0 T0:photosensorReading,5631.0
Extended header Z3 W0 T0:timeStampSeconds,3.514
Extended header Z3 W1 T0:emWavelen,617.0
Extended header Z3 W1 T0:energyConvFactor,1.0
Extended header Z3 W1 T0:exWavelen,555.0
Extended header Z3 W1 T0:expTime,0.1
Extended header Z3 W1 T0:intenScaling,1.0
Extended header Z3 W1 T0:maxInten,1000.0
Extended header Z3 W1 T0:minInten,53.0
Extended header Z3 W1 T0:ndFilter,0.01
Extended header Z3 W1 T0:photosensorReading,265637.0
Extended header Z3 W1 T0:timeStampSeconds,4.086
Extended header Z30 W0 T0:emWavelen,457.0
Extended header Z30 W0 T0:energyConvFactor,1.0
Extended header Z30 W0 T0:exWavelen,360.0
Extended header Z30 W0 T0:expTime,0.12
Extended header Z30 W0 T0:intenScaling,1.0
Extended header Z30 W0 T0:maxInten,2035.0
Extended header Z30 W0 T0:minInten,49.0
Extended header Z30 W0 T0:ndFilter,0.01
Extended header Z30 W0 T0:photosensorReading,5641.0
Extended header Z30 W0 T0:timeStampSeconds,34.969
Extended header Z30 W1 T0:emWavelen,617.0
Extended header Z30 W1 T0:energyConvFactor,1.0
Extended header Z30 W1 T0:exWavelen,555.0
Extended header Z30 W1 T0:expTime,0.1
Extended header Z30 W1 T0:intenScaling,1.0
Extended header Z30 W1 T0:maxInten,1608.0
Extended header Z30 W1 T0:minInten,41.0
Extended header Z30 W1 T0:ndFilter,0.01
Extended header Z30 W1 T0:photosensorReading,265749.0
Extended header Z30 W1 T0:timeStampSeconds,35.539
Extended header Z31 W0 T0:emWavelen,457.0
Extended header Z31 W0 T0:energyConvFactor,1.0
Extended header Z31 W0 T0:exWavelen,360.0
Extended header Z31 W0 T0:expTime,0.12
Extended header Z31 W0 T0:intenScaling,1.0
Extended header Z31 W0 T0:maxInten,2087.0
Extended header Z31 W0 T0:minInten,54.0
Extended header Z31 W0 T0:ndFilter,0.01
Extended header Z31 W0 T0:photosensorReading,5752.0
Extended header Z31 W0 T0:timeStampSeconds,36.121
Extended header Z31 W1 T0:emWavelen,617.0
Extended header Z31 W1 T0:energyConvFactor,1.0
Extended header Z31 W1 T0:exWavelen,555.0
Extended header Z31 W1 T0:expTime,0.1
Extended header Z31 W1 T0:intenScaling,1.0
Extended header Z31 W1 T0:maxInten,1430.0
Extended header Z31 W1 T0:minInten,43.0
Extended header Z31 W1 T0:ndFilter,0.01
Extended header Z31 W1 T0:photosensorReading,265586.0
Extended header Z31 W1 T0:timeStampSeconds,36.691
Extended header Z32 W0 T0:emWavelen,457.0
Extended header Z32 W0 T0:energyConvFactor,1.0
Extended header Z32 W0 T0:exWavelen,360.0
Extended header Z32 W0 T0:expTime,0.12
Extended header Z32 W0 T0:intenScaling,1.0
Extended header Z32 W0 T0:maxInten,1971.0
Extended header Z32 W0 T0:minInten,50.0
Extended header Z32 W0 T0:ndFilter,0.01
Extended header Z32 W0 T0:photosensorReading,5879.0
Extended header Z32 W0 T0:timeStampSeconds,37.275
Extended header Z32 W1 T0:emWavelen,617.0
Extended header Z32 W1 T0:energyConvFactor,1.0
Extended header Z32 W1 T0:exWavelen,555.0
Extended header Z32 W1 T0:expTime,0.1
Extended header Z32 W1 T0:intenScaling,1.0
Extended header Z32 W1 T0:maxInten,1236.0
Extended header Z32 W1 T0:minInten,37.0
Extended header Z32 W1 T0:ndFilter,0.01
Extended header Z32 W1 T0:photosensorReading,266586.0
Extended header Z32 W1 T0:timeStampSeconds,37.847
Extended header Z33 W0 T0:emWavelen,457.0
Extended header Z33 W0 T0:energyConvFactor,1.0
Extended header Z33 W0 T0:exWavelen,360.0
Extended header Z33 W0 T0:expTime,0.12
Extended header Z33 W0 T0:intenScaling,1.0
Extended header Z33 W0 T0:maxInten,1945.0
Extended header Z33 W0 T0:minInten,50.0
Extended header Z33 W0 T0:ndFilter,0.01
Extended header Z33 W0 T0:photosensorReading,5836.0
Extended header Z33 W0 T0:timeStampSeconds,38.43
Extended header Z33 W1 T0:emWavelen,617.0
Extended header Z33 W1 T0:energyConvFactor,1.0
Extended header Z33 W1 T0:exWavelen,555.0
Extended header Z33 W1 T0:expTime,0.1
Extended header Z33 W1 T0:intenScaling,1.0
Extended header Z33 W1 T0:maxInten,1223.0
Extended header Z33 W1 T0:minInten,48.0
Extended header Z33 W1 T0:ndFilter,0.01
Extended header Z33 W1 T0:photosensorReading,265960.0
Extended header Z33 W1 T0:timeStampSeconds,39.044
Extended header Z34 W0 T0:emWavelen,457.0
Extended header Z34 W0 T0:energyConvFactor,1.0
Extended header Z34 W0 T0:exWavelen,360.0
Extended header Z34 W0 T0:expTime,0.12
Extended header Z34 W0 T0:intenScaling,1.0
Extended header Z34 W0 T0:maxInten,1908.0
Extended header Z34 W0 T0:minInten,50.0
Extended header Z34 W0 T0:ndFilter,0.01
Extended header Z34 W0 T0:photosensorReading,5747.0
Extended header Z34 W0 T0:timeStampSeconds,39.629
Extended header Z34 W1 T0:emWavelen,617.0
Extended header Z34 W1 T0:energyConvFactor,1.0
Extended header Z34 W1 T0:exWavelen,555.0
Extended header Z34 W1 T0:expTime,0.1
Extended header Z34 W1 T0:intenScaling,1.0
Extended header Z34 W1 T0:maxInten,1156.0
Extended header Z34 W1 T0:minInten,48.0
Extended header Z34 W1 T0:ndFilter,0.01
Extended header Z34 W1 T0:photosensorReading,265796.0
Extended header Z34 W1 T0:timeStampSeconds,40.2
Extended header Z35 W0 T0:emWavelen,457.0
Extended header Z35 W0 T0:energyConvFactor,1.0
Extended header Z35 W0 T0:exWavelen,360.0
Extended header Z35 W0 T0:expTime,0.12
Extended header Z35 W0 T0:intenScaling,1.0
Extended header Z35 W0 T0:maxInten,1963.0
Extended header Z35 W0 T0:minInten,53.0
Extended header Z35 W0 T0:ndFilter,0.01
Extended header Z35 W0 T0:photosensorReading,5599.0
Extended header Z35 W0 T0:timeStampSeconds,40.785
Extended header Z35 W1 T0:emWavelen,617.0
Extended header Z35 W1 T0:energyConvFactor,1.0
Extended header Z35 W1 T0:exWavelen,555.0
Extended header Z35 W1 T0:expTime,0.1
Extended header Z35 W1 T0:intenScaling,1.0
Extended header Z35 W1 T0:maxInten,1196.0
Extended header Z35 W1 T0:minInten,50.0
Extended header Z35 W1 T0:ndFilter,0.01
Extended header Z35 W1 T0:photosensorReading,266325.0
Extended header Z35 W1 T0:timeStampSeconds,41.354
Extended header Z36 W0 T0:emWavelen,457.0
Extended header Z36 W0 T0:energyConvFactor,1.0
Extended header Z36 W0 T0:exWavelen,360.0
Extended header Z36 W0 T0:expTime,0.12
Extended header Z36 W0 T0:intenScaling,1.0
Extended header Z36 W0 T0:maxInten,1837.0
Extended header Z36 W0 T0:minInten,49.0
Extended header Z36 W0 T0:ndFilter,0.01
Extended header Z36 W0 T0:photosensorReading,5454.0
Extended header Z36 W0 T0:timeStampSeconds,41.937
Extended header Z36 W1 T0:emWavelen,617.0
Extended header Z36 W1 T0:energyConvFactor,1.0
Extended header Z36 W1 T0:exWavelen,555.0
Extended header Z36 W1 T0:expTime,0.1
Extended header Z36 W1 T0:intenScaling,1.0
Extended header Z36 W1 T0:maxInten,1234.0
Extended header Z36 W1 T0:minInten,49.0
Extended header Z36 W1 T0:ndFilter,0.01
Extended header Z36 W1 T0:photosensorReading,266495.0
Extended header Z36 W1 T0:timeStampSeconds,42.507
Extended header Z37 W0 T0:emWavelen,457.0
Extended header Z37 W0 T0:energyConvFactor,1.0
Extended header Z37 W0 T0:exWavelen,360.0
Extended header Z37 W0 T0:expTime,0.12
Extended header Z37 W0 T0:intenScaling,1.0
Extended header Z37 W0 T0:maxInten,1900.0
Extended header Z37 W0 T0:minInten,49.0
Extended header Z37 W0 T0:ndFilter,0.01
Extended header Z37 W0 T0:photosensorReading,5446.0
Extended header Z37 W0 T0:timeStampSeconds,43.09
Extended header Z37 W1 T0:emWavelen,617.0
Extended header Z37 W1 T0:energyConvFactor,1.0
Extended header Z37 W1 T0:exWavelen,555.0
Extended header Z37 W1 T0:expTime,0.1
Extended header Z37 W1 T0:intenScaling,1.0
Extended header Z37 W1 T0:maxInten,1205.0
Extended header Z37 W1 T0:minInten,46.0
Extended header Z37 W1 T0:ndFilter,0.01
Extended header Z37 W1 T0:photosensorReading,265880.0
Extended header Z37 W1 T0:timeStampSeconds,43.661
Extended header Z38 W0 T0:emWavelen,457.0
Extended header Z38 W0 T0:energyConvFactor,1.0
Extended header Z38 W0 T0:exWavelen,360.0
Extended header Z38 W0 T0:expTime,0.12
Extended header Z38 W0 T0:intenScaling,1.0
Extended header Z38 W0 T0:maxInten,1753.0
Extended header Z38 W0 T0:minInten,48.0
Extended header Z38 W0 T0:ndFilter,0.01
Extended header Z38 W0 T0:photosensorReading,5462.0
Extended header Z38 W0 T0:timeStampSeconds,44.287
Extended header Z38 W1 T0:emWavelen,617.0
Extended header Z38 W1 T0:energyConvFactor,1.0
Extended header Z38 W1 T0:exWavelen,555.0
Extended header Z38 W1 T0:expTime,0.1
Extended header Z38 W1 T0:intenScaling,1.0
Extended header Z38 W1 T0:maxInten,1088.0
Extended header Z38 W1 T0:minInten,55.0
Extended header Z38 W1 T0:ndFilter,0.01
Extended header Z38 W1 T0:photosensorReading,265557.0
Extended header Z38 W1 T0:timeStampSeconds,44.857
Extended header Z39 W0 T0:emWavelen,457.0
Extended header Z39 W0 T0:energyConvFactor,1.0
Extended header Z39 W0 T0:exWavelen,360.0
Extended header Z39 W0 T0:expTime,0.12
Extended header Z39 W0 T0:intenScaling,1.0
Extended header Z39 W0 T0:maxInten,1820.0
Extended header Z39 W0 T0:minInten,47.0
Extended header Z39 W0 T0:ndFilter,0.01
Extended header Z39 W0 T0:photosensorReading,5657.0
Extended header Z39 W0 T0:timeStampSeconds,45.442
Extended header Z39 W1 T0:emWavelen,617.0
Extended header Z39 W1 T0:energyConvFactor,1.0
Extended header Z39 W1 T0:exWavelen,555.0
Extended header Z39 W1 T0:expTime,0.1
Extended header Z39 W1 T0:intenScaling,1.0
Extended header Z39 W1 T0:maxInten,1108.0
Extended header Z39 W1 T0:minInten,48.0
Extended header Z39 W1 T0:ndFilter,0.01
Extended header Z39 W1 T0:photosensorReading,266148.0
Extended header Z39 W1 T0:timeStampSeconds,46.013
Extended header Z4 W0 T0:emWavelen,457.0
Extended header Z4 W0 T0:energyConvFactor,1.0
Extended header Z4 W0 T0:exWavelen,360.0
Extended header Z4 W0 T0:expTime,0.12
Extended header Z4 W0 T0:intenScaling,1.0
Extended header Z4 W0 T0:maxInten,1632.0
Extended header Z4 W0 T0:minInten,49.0
Extended header Z4 W0 T0:ndFilter,0.01
Extended header Z4 W0 T0:photosensorReading,5742.0
Extended header Z4 W0 T0:timeStampSeconds,4.671
Extended header Z4 W1 T0:emWavelen,617.0
Extended header Z4 W1 T0:energyConvFactor,1.0
Extended header Z4 W1 T0:exWavelen,555.0
Extended header Z4 W1 T0:expTime,0.1
Extended header Z4 W1 T0:intenScaling,1.0
Extended header Z4 W1 T0:maxInten,1054.0
Extended header Z4 W1 T0:minInten,57.0
Extended header Z4 W1 T0:ndFilter,0.01
Extended header Z4 W1 T0:photosensorReading,265223.0
Extended header Z4 W1 T0:timeStampSeconds,5.24
Extended header Z40 W0 T0:emWavelen,457.0
Extended header Z40 W0 T0:energyConvFactor,1.0
Extended header Z40 W0 T0:exWavelen,360.0
Extended header Z40 W0 T0:expTime,0.12
Extended header Z40 W0 T0:intenScaling,1.0
Extended header Z40 W0 T0:maxInten,1764.0
Extended header Z40 W0 T0:minInten,52.0
Extended header Z40 W0 T0:ndFilter,0.01
Extended header Z40 W0 T0:photosensorReading,5790.0
Extended header Z40 W0 T0:timeStampSeconds,46.597
Extended header Z40 W1 T0:emWavelen,617.0
Extended header Z40 W1 T0:energyConvFactor,1.0
Extended header Z40 W1 T0:exWavelen,555.0
Extended header Z40 W1 T0:expTime,0.1
Extended header Z40 W1 T0:intenScaling,1.0
Extended header Z40 W1 T0:maxInten,1104.0
Extended header Z40 W1 T0:minInten,53.0
Extended header Z40 W1 T0:ndFilter,0.01
Extended header Z40 W1 T0:photosensorReading,265513.0
Extended header Z40 W1 T0:timeStampSeconds,47.167
Extended header Z41 W0 T0:emWavelen,457.0
Extended header Z41 W0 T0:energyConvFactor,1.0
Extended header Z41 W0 T0:exWavelen,360.0
Extended header Z41 W0 T0:expTime,0.12
Extended header Z41 W0 T0:intenScaling,1.0
Extended header Z41 W0 T0:maxInten,1799.0
Extended header Z41 W0 T0:minInten,49.0
Extended header Z41 W0 T0:ndFilter,0.01
Extended header Z41 W0 T0:photosensorReading,5883.0
Extended header Z41 W0 T0:timeStampSeconds,47.749
Extended header Z41 W1 T0:emWavelen,617.0
Extended header Z41 W1 T0:energyConvFactor,1.0
Extended header Z41 W1 T0:exWavelen,555.0
Extended header Z41 W1 T0:expTime,0.1
Extended header Z41 W1 T0:intenScaling,1.0
Extended header Z41 W1 T0:maxInten,1096.0
Extended header Z41 W1 T0:minInten,55.0
Extended header Z41 W1 T0:ndFilter,0.01
Extended header Z41 W1 T0:photosensorReading,266347.0
Extended header Z41 W1 T0:timeStampSeconds,48.32
Extended header Z42 W0 T0:emWavelen,457.0
Extended header Z42 W0 T0:energyConvFactor,1.0
Extended header Z42 W0 T0:exWavelen,360.0
Extended header Z42 W0 T0:expTime,0.12
Extended header Z42 W0 T0:intenScaling,1.0
Extended header Z42 W0 T0:maxInten,1700.0
Extended header Z42 W0 T0:minInten,50.0
Extended header Z42 W0 T0:ndFilter,0.01
Extended header Z42 W0 T0:photosensorReading,5829.0
Extended header Z42 W0 T0:timeStampSeconds,48.904
Extended header Z42 W1 T0:emWavelen,617.0
Extended header Z42 W1 T0:energyConvFactor,1.0
Extended header Z42 W1 T0:exWavelen,555.0
Extended header Z42 W1 T0:expTime,0.1
Extended header Z42 W1 T0:intenScaling,1.0
Extended header Z42 W1 T0:maxInten,1053.0
Extended header Z42 W1 T0:minInten,57.0
Extended header Z42 W1 T0:ndFilter,0.01
Extended header Z42 W1 T0:photosensorReading,266075.0
Extended header Z42 W1 T0:timeStampSeconds,49.514
Extended header Z43 W0 T0:emWavelen,457.0
Extended header Z43 W0 T0:energyConvFactor,1.0
Extended header Z43 W0 T0:exWavelen,360.0
Extended header Z43 W0 T0:expTime,0.12
Extended header Z43 W0 T0:intenScaling,1.0
Extended header Z43 W0 T0:maxInten,1741.0
Extended header Z43 W0 T0:minInten,47.0
Extended header Z43 W0 T0:ndFilter,0.01
Extended header Z43 W0 T0:photosensorReading,5753.0
Extended header Z43 W0 T0:timeStampSeconds,50.102
Extended header Z43 W1 T0:emWavelen,617.0
Extended header Z43 W1 T0:energyConvFactor,1.0
Extended header Z43 W1 T0:exWavelen,555.0
Extended header Z43 W1 T0:expTime,0.1
Extended header Z43 W1 T0:intenScaling,1.0
Extended header Z43 W1 T0:maxInten,1075.0
Extended header Z43 W1 T0:minInten,56.0
Extended header Z43 W1 T0:ndFilter,0.01
Extended header Z43 W1 T0:photosensorReading,266518.0
Extended header Z43 W1 T0:timeStampSeconds,50.675
Extended header Z44 W0 T0:emWavelen,457.0
Extended header Z44 W0 T0:energyConvFactor,1.0
Extended header Z44 W0 T0:exWavelen,360.0
Extended header Z44 W0 T0:expTime,0.12
Extended header Z44 W0 T0:intenScaling,1.0
Extended header Z44 W0 T0:maxInten,1715.0
Extended header Z44 W0 T0:minInten,51.0
Extended header Z44 W0 T0:ndFilter,0.01
Extended header Z44 W0 T0:photosensorReading,5599.0
Extended header Z44 W0 T0:timeStampSeconds,51.259
Extended header Z44 W1 T0:emWavelen,617.0
Extended header Z44 W1 T0:energyConvFactor,1.0
Extended header Z44 W1 T0:exWavelen,555.0
Extended header Z44 W1 T0:expTime,0.1
Extended header Z44 W1 T0:intenScaling,1.0
Extended header Z44 W1 T0:maxInten,1035.0
Extended header Z44 W1 T0:minInten,54.0
Extended header Z44 W1 T0:ndFilter,0.01
Extended header Z44 W1 T0:photosensorReading,265046.0
Extended header Z44 W1 T0:timeStampSeconds,51.827
Extended header Z45 W0 T0:emWavelen,457.0
Extended header Z45 W0 T0:energyConvFactor,1.0
Extended header Z45 W0 T0:exWavelen,360.0
Extended header Z45 W0 T0:expTime,0.12
Extended header Z45 W0 T0:intenScaling,1.0
Extended header Z45 W0 T0:maxInten,1612.0
Extended header Z45 W0 T0:minInten,49.0
Extended header Z45 W0 T0:ndFilter,0.01
Extended header Z45 W0 T0:photosensorReading,5420.0
Extended header Z45 W0 T0:timeStampSeconds,52.411
Extended header Z45 W1 T0:emWavelen,617.0
Extended header Z45 W1 T0:energyConvFactor,1.0
Extended header Z45 W1 T0:exWavelen,555.0
Extended header Z45 W1 T0:expTime,0.1
Extended header Z45 W1 T0:intenScaling,1.0
Extended header Z45 W1 T0:maxInten,1038.0
Extended header Z45 W1 T0:minInten,56.0
Extended header Z45 W1 T0:ndFilter,0.01
Extended header Z45 W1 T0:photosensorReading,265881.0
Extended header Z45 W1 T0:timeStampSeconds,52.981
Extended header Z46 W0 T0:emWavelen,457.0
Extended header Z46 W0 T0:energyConvFactor,1.0
Extended header Z46 W0 T0:exWavelen,360.0
Extended header Z46 W0 T0:expTime,0.12
Extended header Z46 W0 T0:intenScaling,1.0
Extended header Z46 W0 T0:maxInten,1695.0
Extended header Z46 W0 T0:minInten,51.0
Extended header Z46 W0 T0:ndFilter,0.01
Extended header Z46 W0 T0:photosensorReading,5447.0
Extended header Z46 W0 T0:timeStampSeconds,53.562
Extended header Z46 W1 T0:emWavelen,617.0
Extended header Z46 W1 T0:energyConvFactor,1.0
Extended header Z46 W1 T0:exWavelen,555.0
Extended header Z46 W1 T0:expTime,0.1
Extended header Z46 W1 T0:intenScaling,1.0
Extended header Z46 W1 T0:maxInten,1056.0
Extended header Z46 W1 T0:minInten,56.0
Extended header Z46 W1 T0:ndFilter,0.01
Extended header Z46 W1 T0:photosensorReading,265340.0
Extended header Z46 W1 T0:timeStampSeconds,54.131
Extended header Z47 W0 T0:emWavelen,457.0
Extended header Z47 W0 T0:energyConvFactor,1.0
Extended header Z47 W0 T0:exWavelen,360.0
Extended header Z47 W0 T0:expTime,0.12
Extended header Z47 W0 T0:intenScaling,1.0
Extended header Z47 W0 T0:maxInten,1677.0
Extended header Z47 W0 T0:minInten,51.0
Extended header Z47 W0 T0:ndFilter,0.01
Extended header Z47 W0 T0:photosensorReading,5469.0
Extended header Z47 W0 T0:timeStampSeconds,54.755
Extended header Z47 W1 T0:emWavelen,617.0
Extended header Z47 W1 T0:energyConvFactor,1.0
Extended header Z47 W1 T0:exWavelen,555.0
Extended header Z47 W1 T0:expTime,0.1
Extended header Z47 W1 T0:intenScaling,1.0
Extended header Z47 W1 T0:maxInten,1020.0
Extended header Z47 W1 T0:minInten,57.0
Extended header Z47 W1 T0:ndFilter,0.01
Extended header Z47 W1 T0:photosensorReading,265984.0
Extended header Z47 W1 T0:timeStampSeconds,55.327
Extended header Z48 W0 T0:emWavelen,457.0
Extended header Z48 W0 T0:energyConvFactor,1.0
Extended header Z48 W0 T0:exWavelen,360.0
Extended header Z48 W0 T0:expTime,0.12
Extended header Z48 W0 T0:intenScaling,1.0
Extended header Z48 W0 T0:maxInten,1580.0
Extended header Z48 W0 T0:minInten,53.0
Extended header Z48 W0 T0:ndFilter,0.01
Extended header Z48 W0 T0:photosensorReading,5654.0
Extended header Z48 W0 T0:timeStampSeconds,55.914
Extended header Z48 W1 T0:emWavelen,617.0
Extended header Z48 W1 T0:energyConvFactor,1.0
Extended header Z48 W1 T0:exWavelen,555.0
Extended header Z48 W1 T0:expTime,0.1
Extended header Z48 W1 T0:intenScaling,1.0
Extended header Z48 W1 T0:maxInten,1056.0
Extended header Z48 W1 T0:minInten,64.0
Extended header Z48 W1 T0:ndFilter,0.01
Extended header Z48 W1 T0:photosensorReading,265813.0
Extended header Z48 W1 T0:timeStampSeconds,56.485
Extended header Z49 W0 T0:emWavelen,457.0
Extended header Z49 W0 T0:energyConvFactor,1.0
Extended header Z49 W0 T0:exWavelen,360.0
Extended header Z49 W0 T0:expTime,0.12
Extended header Z49 W0 T0:intenScaling,1.0
Extended header Z49 W0 T0:maxInten,1538.0
Extended header Z49 W0 T0:minInten,50.0
Extended header Z49 W0 T0:ndFilter,0.01
Extended header Z49 W0 T0:photosensorReading,5758.0
Extended header Z49 W0 T0:timeStampSeconds,57.073
Extended header Z49 W1 T0:emWavelen,617.0
Extended header Z49 W1 T0:energyConvFactor,1.0
Extended header Z49 W1 T0:exWavelen,555.0
Extended header Z49 W1 T0:expTime,0.1
Extended header Z49 W1 T0:intenScaling,1.0
Extended header Z49 W1 T0:maxInten,1056.0
Extended header Z49 W1 T0:minInten,62.0
Extended header Z49 W1 T0:ndFilter,0.01
Extended header Z49 W1 T0:photosensorReading,265729.0
Extended header Z49 W1 T0:timeStampSeconds,57.642
Extended header Z5 W0 T0:emWavelen,457.0
Extended header Z5 W0 T0:energyConvFactor,1.0
Extended header Z5 W0 T0:exWavelen,360.0
Extended header Z5 W0 T0:expTime,0.12
Extended header Z5 W0 T0:intenScaling,1.0
Extended header Z5 W0 T0:maxInten,1677.0
Extended header Z5 W0 T0:minInten,53.0
Extended header Z5 W0 T0:ndFilter,0.01
Extended header Z5 W0 T0:photosensorReading,5864.0
Extended header Z5 W0 T0:timeStampSeconds,5.826
Extended header Z5 W1 T0:emWavelen,617.0
Extended header Z5 W1 T0:energyConvFactor,1.0
Extended header Z5 W1 T0:exWavelen,555.0
Extended header Z5 W1 T0:expTime,0.1
Extended header Z5 W1 T0:intenScaling,1.0
Extended header Z5 W1 T0:maxInten,1059.0
Extended header Z5 W1 T0:minInten,51.0
Extended header Z5 W1 T0:ndFilter,0.01
Extended header Z5 W1 T0:photosensorReading,264016.0
Extended header Z5 W1 T0:timeStampSeconds,6.397
Extended header Z50 W0 T0:emWavelen,457.0
Extended header Z50 W0 T0:energyConvFactor,1.0
Extended header Z50 W0 T0:exWavelen,360.0
Extended header Z50 W0 T0:expTime,0.12
Extended header Z50 W0 T0:intenScaling,1.0
Extended header Z50 W0 T0:maxInten,1509.0
Extended header Z50 W0 T0:minInten,51.0
Extended header Z50 W0 T0:ndFilter,0.01
Extended header Z50 W0 T0:photosensorReading,5886.0
Extended header Z50 W0 T0:timeStampSeconds,58.227
Extended header Z50 W1 T0:emWavelen,617.0
Extended header Z50 W1 T0:energyConvFactor,1.0
Extended header Z50 W1 T0:exWavelen,555.0
Extended header Z50 W1 T0:expTime,0.1
Extended header Z50 W1 T0:intenScaling,1.0
